--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.21412e+09
start
end
0.00467347
avg gflop = 0.00467347
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399961361 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.407083,0.042292,0.130054,0.165881,0.249537,0.017741,0.022583,0.038249,0.013766,0.168337,0.155980,0.015894,0.026502,0.147609,0.001683,0.014262,0.013420,0.016330,0.017036,0.016761,0.013228,0.013186,0.013973,0.017016,0.015303,0.015878,0.012813,0.013110,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,1048826000,128854800,405636100,510137500,611276400,42870620,66459880,114598400,39356180,509701600,488310900,46399900,70600620,461721800,72774,40103960,38134690,38321430,40582110,39674230,36303490,36084410,39490460,39778830,43477340,37024170,36273500,37133990
CPU_CLK_UNHALTED_CORE,FIXC1,923558900,108592000,341569500,429641300,515282800,36238950,56443940,97765420,33864000,436468500,411048000,39136020,59553530,388684400,163525,33851830,32196870,32421430,34298730,33512040,30660060,30499180,33354360,34228580,36718750,31281620,30659150,31391840
CPU_CLK_UNHALTED_REF,FIXC2,764327800,89875630,282683200,355572500,426445400,29995150,46714370,80915420,28029940,361217800,340183000,32391620,49290460,321672500,138936,28018750,26648660,26837880,28390990,27739680,25377070,25244180,27607150,28330940,30391440,25890020,25376350,25982660
L1D_REPLACEMENT,PMC0,228099,4402,4780,5350,6287,4923,3323,4952,3282,5071,4892,2941,4826,3776,2688,3113,3077,4977,4922,4495,3196,3265,3262,3304,3184,3151,4180,3324
L2_TRANS_L1D_WB,PMC1,47523,1605,1742,1769,1564,1658,1135,2107,1050,1974,1811,1047,1644,1218,1057,989,1019,1730,1914,1728,1174,1152,1113,1170,1034,1089,1328,1062
L2_LINES_IN_ALL,PMC2,386714,4236,4351,5012,9278,4926,3272,4206,3097,4338,4179,2911,5019,3276,3020,2893,3340,4634,4328,4181,3451,3291,3091,3202,3191,3213,5108,3490
L2_TRANS_L2_WB,PMC3,11919,302,276,463,402,383,194,240,276,276,265,169,269,178,225,136,207,385,347,378,177,209,164,162,141,178,326,191
