--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.82899e+09
start
end
0.037166
avg gflop = 0.037166
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.400007614 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.419113,0.284619,0.304799,0.104014,0.116133,0.102775,0.113925,0.116010,0.011997,0.013344,0.015555,0.059399,0.112791,0.115620,0.000899,0.038356,0.058018,0.059771,0.052234,0.030995,0.011309,0.059486,0.014836,0.017307,0.026391,0.031047,0.059928,0.057521,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,1189786000,610835300,610804400,326202700,364187000,322131700,357314900,358086200,35399580,39678840,46689380,185365200,356630400,361999100,344632,118381600,180409900,185854000,162103300,97617460,35490700,184379600,46592920,54527800,83163170,97794240,183707800,175598900
CPU_CLK_UNHALTED_CORE,FIXC1,1040308000,515296600,515267800,274511200,306527400,271085000,300698100,306261600,29741740,33337640,39226960,155994000,300190300,305325900,240189,99620500,151861500,156487600,136469900,82266480,29916880,157637900,39268610,45975010,70073130,82466590,156974500,150553300
CPU_CLK_UNHALTED_REF,FIXC2,860951700,426458300,426431900,227187000,253682400,224350400,248861600,253462500,24619100,27595130,32469700,129104900,248435000,252690500,204816,82451040,125685600,129514400,112948100,68082460,24759120,130459200,32498660,38048470,57992230,68247840,129916900,124603200
L1D_REPLACEMENT,PMC0,161108,20230,21313,14710,15703,14575,15001,15904,14931,14146,14544,14598,1322,14639,14167,14843,15172,14869,14997,1287,1116,1739,1202,1107,1316,1437,15297,15561
L2_TRANS_L1D_WB,PMC1,32213,1924,2316,1061,1386,1181,1155,1603,1222,1020,1005,1023,297,1086,1144,1221,1319,1330,1252,272,241,412,277,262,298,332,1306,1304
L2_LINES_IN_ALL,PMC2,239315,15855,15922,4832,5426,4927,4904,4788,4759,4501,4508,4929,1589,4729,4834,4571,4793,4907,5458,1875,1656,2141,1816,1677,1872,2056,5315,5148
L2_TRANS_L2_WB,PMC3,9317,605,832,372,500,418,412,383,357,318,298,217,75,275,389,303,387,407,430,134,129,229,123,101,152,192,425,481
