--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.18762e+09
start
end
0.00460184
avg gflop = 0.00460184
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399974541 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.432699,0.097657,0.124474,0.068818,0.231314,0.013161,0.012402,0.088976,0.233397,0.181938,0.207082,0.117581,0.012819,0.088052,0.001341,0.012335,0.022706,0.053842,0.014740,0.013362,0.030357,0.013331,0.039316,0.057454,0.012887,0.073437,0.079946,0.012108,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,1256749000,304492600,388544400,209974300,612146600,39401600,35592840,276839600,610702100,561922800,612647600,367526900,37660340,274798600,71395,35269950,66895290,165213000,42409700,37909840,88582420,38063520,118042800,177154300,36502570,224475100,248122500,35145190
CPU_CLK_UNHALTED_CORE,FIXC1,1102032000,256488400,327303300,176981100,516222900,33254740,30060530,233239500,514505700,479137700,515997100,309415800,31810010,231430400,152889,29794060,56896030,139306000,35825890,32022380,74717220,32134020,100779800,149279700,30826350,192637400,209039500,29667660
CPU_CLK_UNHALTED_REF,FIXC2,911971300,212271500,270875200,146471400,427223800,27524110,24880660,193031500,425806300,396537700,427036800,256072500,26327950,191531500,129720,24660170,47088580,115292800,29652460,26504690,61838570,26596610,83407150,123546300,25514060,159427900,173002900,24555220
L1D_REPLACEMENT,PMC0,162520,5442,5978,6034,10213,2883,3001,5442,7279,5682,5736,5330,3116,3586,3099,3292,3420,6270,3149,3614,3761,3055,3997,3728,3210,3956,5589,2983
L2_TRANS_L1D_WB,PMC1,29974,1911,1933,2049,2590,1029,868,1988,2140,1938,1887,1944,955,1209,954,1095,1248,2037,1068,1158,1225,1160,1182,1229,981,1266,1938,1130
L2_LINES_IN_ALL,PMC2,256286,4686,5353,5482,14754,3011,3158,4693,9340,4957,6921,4586,2884,3100,3282,3346,3399,7058,3376,3755,3805,3249,3804,3645,3217,3608,5053,3110
L2_TRANS_L2_WB,PMC3,10345,414,538,391,527,225,204,354,257,373,284,258,150,150,257,204,256,724,233,218,215,255,271,310,190,290,427,232
LLC_VICTIMS_M,CBOX0C1,96143,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX1C1,96428,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX2C1,96149,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX3C1,96783,0,0,0,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX4C1,96460,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX5C1,96734,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX6C1,96922,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0
