--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.18643e+09
start
end
0.00464862
avg gflop = 0.00464862
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399846282 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.415831,0.054620,0.014505,0.062787,0.155125,0.077989,0.064320,0.110523,0.044296,0.022429,0.407735,0.065493,0.228544,0.158909,0.000814,0.013685,0.013741,0.013384,0.018872,0.013351,0.013664,0.013417,0.018777,0.012816,0.012596,0.020156,0.019732,0.014448,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,777938900,168051300,41553240,193502500,484925400,241483800,198561000,341153800,134886900,66540720,612301200,202563800,612341700,489339700,84902,38569620,38802860,32195280,54835220,37693200,38485050,37987510,55363380,33193030,36163560,61052320,58104410,41082370
CPU_CLK_UNHALTED_CORE,FIXC1,691353200,141597400,35089140,163135500,408649800,203508600,167290200,292176800,115696700,56091120,519079600,170678400,516062100,418546200,169440,32636690,32791290,27250420,46301290,31860420,32538630,32131620,46720760,28053650,30567490,51573400,49026130,34704260
CPU_CLK_UNHALTED_REF,FIXC2,572162800,117189700,29044540,135013500,338196200,168424700,138451000,241808200,95751770,46424230,429588700,141255600,427093200,346388300,143184,27015290,27141410,22555490,38321620,26370670,26931700,26597420,38669350,23219880,25300680,42685800,40575840,28724540
L1D_REPLACEMENT,PMC0,146696,4905,4253,5499,6863,6320,5391,5006,3499,4626,19551,5001,5775,5136,3016,4805,3163,3416,3478,3515,3294,4860,3395,3320,3215,3296,3155,3059
L2_TRANS_L1D_WB,PMC1,25954,1640,1724,1931,2286,2113,1911,1606,1166,1872,2751,1894,1313,1971,1146,1642,965,1080,1190,1134,1202,1591,1161,1090,1073,1072,1042,892
L2_LINES_IN_ALL,PMC2,248570,4687,4184,5038,5894,5444,4887,4285,3463,4317,42837,4610,9329,4520,3144,4557,3434,3725,3418,3529,3533,4811,3367,3486,3215,3230,3356,3207
L2_TRANS_L2_WB,PMC3,7441,347,272,480,724,572,429,451,250,245,319,261,186,332,310,377,216,215,235,253,227,377,199,196,237,284,181,190
