--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush-3.8283e+33
start
end
0.0366133
avg gflop = 0.0366133
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399831443 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.430890,0.124085,0.234431,0.068612,0.202009,0.079729,0.026913,0.025841,0.437298,0.149392,0.033624,0.153415,0.094640,0.129225,0.011378,0.124697,0.016650,0.045652,0.035949,0.023045,0.023777,0.023433,0.079153,0.025275,0.021714,0.023869,0.025108,0.103279,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,943356100,355933900,690720100,177900900,601040700,213083700,49491710,45932850,612407300,432470500,70112090,447957300,259868800,372453100,344696,355685600,24155860,112711900,77490270,43983160,46716600,37567800,218269900,44209990,40239880,47033380,43518900,283243800
CPU_CLK_UNHALTED_CORE,FIXC1,834353900,299644000,591722100,151932800,506273800,179525700,41646780,38713220,520029000,364214800,59356260,377326100,222385600,313584500,299680,299848000,20445660,95096570,65356570,37583750,39443380,32214460,184081800,37281740,34068780,39798880,36665800,238944900
CPU_CLK_UNHALTED_REF,FIXC2,690512200,247988800,489704700,125742700,418991300,148578900,34471730,32045900,430376000,301426000,49127660,312279600,184043900,259524300,254040,248157600,16920240,78700820,54094320,31104000,32642740,26666690,152344200,30861550,28194650,32936760,30351290,197754800
L1D_REPLACEMENT,PMC0,285327,15775,17955,15460,17545,16239,14418,15491,34172,16864,15260,16190,2919,15606,14428,18906,1428,2219,15420,2160,1339,14540,3282,14390,1825,1879,15028,17745
L2_TRANS_L1D_WB,PMC1,61455,1359,1828,1368,1838,1605,1178,1349,3829,1568,1257,1553,591,1315,1207,2109,322,516,1381,453,308,1158,771,1291,412,377,1227,1831
L2_LINES_IN_ALL,PMC2,463309,5518,7050,5403,7082,6449,4820,5287,47629,6518,5650,5858,3947,5273,4895,7190,2377,3235,5757,3475,1938,4901,4272,4939,2790,3170,4840,7028
L2_TRANS_L2_WB,PMC3,24340,534,837,521,905,666,344,456,1057,709,471,551,299,515,445,819,144,254,476,157,116,363,328,332,127,129,295,835
