--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.21123e+09
start
end
0.123948
avg gflop = 0.123948
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.40001085 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.385002,0.039235,0.177269,0.162294,0.221643,0.184615,0.185741,0.107496,0.163442,0.116685,0.040477,0.049866,0.081948,0.053710,0.001921,0.040184,0.025788,0.024988,0.012947,0.015370,0.030143,0.013375,0.016912,0.034683,0.012938,0.019407,0.040918,0.015240,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,1070531000,118887600,549296700,509517200,613146900,571205600,572092600,337914000,514617200,367148600,125022500,154654000,256591000,166623900,1050257,121603400,76102180,73425500,36138710,42640480,89581290,36640570,48554150,103072900,35112880,55297260,123402900,43517950
CPU_CLK_UNHALTED_CORE,FIXC1,942676800,102131500,469327400,429441500,516982900,489192600,489997300,284670800,433272900,309164800,105442000,130409400,216274200,140604100,1069630,102657200,64897120,62163090,30690550,36141470,75683200,31078900,41151090,88569910,29778440,46840840,104217800,37044680
CPU_CLK_UNHALTED_REF,FIXC2,780168400,84552290,388437400,355430100,427877100,404879300,405544800,235618800,358599900,255888500,87291720,107956000,179014300,116394300,915720,84988100,53739240,51479230,25431360,29942280,62666590,25750130,34087680,73330250,24674950,38796500,86277600,30689210
L1D_REPLACEMENT,PMC0,254754,82096,84749,86665,87179,85046,84405,82452,83091,83202,82187,82338,83818,84701,81366,86453,82603,84011,82521,81990,85077,83212,83462,82391,82718,82704,72732,83124
L2_TRANS_L1D_WB,PMC1,73978,40808,41487,41850,41640,41068,40930,40875,40843,41045,40985,41066,41326,41257,40905,41338,41067,41773,40937,40873,41331,40949,41047,41060,41259,41181,36522,41381
L2_LINES_IN_ALL,PMC2,333871,14477,16424,16947,22044,15218,15013,14412,14620,14285,14820,14798,14555,15292,14356,14763,15705,15271,14984,14249,15262,14422,14778,15355,15102,14682,12696,17232
L2_TRANS_L2_WB,PMC3,20837,8074,8901,9437,7739,7739,7733,7947,8166,8126,8609,8276,7932,8666,7815,7769,8236,7654,8161,7629,7421,7502,7758,8346,8298,8119,5730,7708
LLC_VICTIMS_M,CBOX0C1,124502,0,0,0,0,0,0,0,0,0,0,0,0,0,3157,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX1C1,124403,0,0,0,0,0,0,0,0,0,0,0,0,0,3109,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX2C1,124844,0,0,0,0,0,0,0,0,0,0,0,0,0,3191,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX3C1,125164,0,0,0,0,0,0,0,0,0,0,0,0,0,3231,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX4C1,124064,0,0,0,0,0,0,0,0,0,0,0,0,0,3168,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX5C1,124384,0,0,0,0,0,0,0,0,0,0,0,0,0,3135,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX6C1,125417,0,0,0,0,0,0,0,0,0,0,0,0,0,3191,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX7C1,124921,0,0,0,0,0,0,0,0,0,0,0,0,0,3195,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX8C1,126683,0,0,0,0,0,0,0,0,0,0,0,0,0,3292,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX9C1,126117,0,0,0,0,0,0,0,0,0,0,0,0,0,3268,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX10C1,126713,0,0,0,0,0,0,0,0,0,0,0,0,0,3244,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX11C1,126456,0,0,0,0,0,0,0,0,0,0,0,0,0,3276,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX12C1,93619,0,0,0,0,0,0,0,0,0,0,0,0,0,2851,0,0,0,0,0,0,0,0,0,0,0,0,0
