--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.21754e+09
start
end
0.00474147
avg gflop = 0.00474147
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.400004941 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.387053,0.111909,0.041246,0.205548,0.199036,0.042302,0.041959,0.093797,0.292802,0.086372,0.042268,0.042917,0.039890,0.178613,0.003528,0.011815,0.015187,0.014139,0.025115,0.024348,0.017785,0.022188,0.021327,0.023478,0.013698,0.023648,0.023555,0.017432,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,690754900,341820000,118610300,611135700,609723700,118628900,120942800,288681200,609545300,271000600,120115800,123313700,124126200,543129900,71288,35436110,36332070,32953270,67485010,65041960,44617140,58356910,55881900,56505450,31946580,62953480,62710340,44368630
CPU_CLK_UNHALTED_CORE,FIXC1,620514900,288018200,100094700,515332100,514442500,100122800,101989000,247652900,515293200,228351400,102640000,105921200,104681000,465352000,147990,30061050,30735100,27913760,57025610,54908080,37713170,49310700,47177080,47711170,27060820,53455840,52987180,37500220
CPU_CLK_UNHALTED_REF,FIXC2,513532000,238363500,82842980,426488800,425751800,82863220,84409250,204955700,426452300,188985300,84948460,87660890,86636520,385122900,125496,24880970,25440580,23106580,47198520,45444980,31214160,40812430,39046340,39488930,22398890,44243660,43857310,31038940
L1D_REPLACEMENT,PMC0,134917,4974,5288,7657,8199,4710,4609,3727,12175,3290,4785,2937,2863,3916,2957,3606,4790,4741,3396,3190,3411,3203,3241,3464,3092,3641,4823,3268
L2_TRANS_L1D_WB,PMC1,24188,1715,1873,2364,2537,1847,5441,1199,2635,1014,1856,934,1011,1238,1056,1144,1841,1614,1155,1041,1126,1056,1097,1088,1078,1142,1649,1134
L2_LINES_IN_ALL,PMC2,230605,4577,4975,8120,7088,4398,4259,3338,20670,3582,4209,2987,3001,3485,3129,3292,4422,4586,3239,3332,3417,3460,3283,3531,3153,3620,4656,3541
L2_TRANS_L2_WB,PMC3,5292,348,462,520,613,381,346,293,756,203,260,168,188,256,240,238,399,421,215,239,180,250,200,202,197,214,413,232
