--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.35681e+09
start
end
1.36561
avg gflop = 1.36561
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399995704 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.339543,0.103676,0.155572,0.120292,0.125936,0.085325,0.332984,0.206289,0.018925,0.170720,0.189006,0.098508,0.524973,0.713952,0.007081,0.022246,0.026374,0.026267,0.043514,0.036311,0.058876,0.034843,0.040195,0.018753,0.019815,0.028656,0.074989,0.051572,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,840435000,313356000,477001900,365487100,383650100,255464300,620448700,620736000,45195800,516861800,583437300,296409400,621588000,674337600,8070108,55629610,67651850,68187040,122513900,99824140,171049800,95085930,112620600,44290980,47978130,75807230,221408600,146386500
CPU_CLK_UNHALTED_CORE,FIXC1,732750500,259802100,397585900,303645800,318951000,210992300,519346700,518408900,34135770,438215800,487100600,246035200,522029400,576009700,2968942,42930880,53833450,53783500,99044490,80179670,139897100,76298230,90727160,33684090,36621000,60047820,182859500,121015200
CPU_CLK_UNHALTED_REF,FIXC2,607209600,215796800,329817100,252093100,264778500,175397500,430616500,429808500,29046960,363466800,403911200,204338400,432835400,477509500,2539488,35609860,44629560,44597760,82043760,66435360,115854000,63232340,75160780,27949900,30391940,49780490,151420200,100236500
L1D_REPLACEMENT,PMC0,648845,360372,383254,360508,380436,357447,362246,343436,356403,358733,357568,315956,373630,407187,383813,385317,382370,359269,383814,380694,380847,360903,359993,383409,360467,359388,384060,362351
L2_TRANS_L1D_WB,PMC1,86592,23175,22713,23006,22442,23027,23448,24366,22920,22860,23339,20611,25178,28122,22361,22751,22347,22783,22479,23289,22031,22945,22646,23254,23195,23616,22250,22821
L2_LINES_IN_ALL,PMC2,567564,38879,38223,38435,37180,37952,52032,37546,38810,38612,38082,35922,79982,86615,40655,37680,37934,38506,37675,37896,38520,38532,39578,35825,38178,39194,40387,38888
L2_TRANS_L2_WB,PMC3,25637,3607,3492,4652,3420,3623,3592,3307,4253,4282,4219,2983,3849,6559,4150,5104,5028,5104,4854,5149,3760,5881,4214,3909,6141,5791,5082,4798
