--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.20451e+09
start
runtime=1.40066
end
1.32058
avg gflop = 1.32058
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399980041 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.390204,0.225318,0.092103,0.091921,0.058558,0.177757,0.193924,0.117054,0.058687,0.014988,0.544268,0.194644,0.191137,0.191159,0.003478,0.017074,0.026724,0.019922,0.019415,0.015694,0.017213,0.015748,0.014863,0.014589,0.447636,0.015567,0.014428,0.033932,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,1185623000,656708900,287395100,286570000,181649900,557868200,597856600,359643400,182247600,44265800,629017400,611900100,600014600,599961700,7960000,44565090,79812530,59017020,58230970,45476140,50524140,46558430,44006840,42907020,631591300,45314360,42425940,103171400
CPU_CLK_UNHALTED_CORE,FIXC1,1034976000,558669000,238108900,237817300,149074400,465833800,507825400,304300400,149752000,33524710,531484800,511177900,501288600,501300500,2934143,33437420,64003850,46120900,45157760,34545500,39041950,35545690,33375940,32497630,530826100,34288470,32049400,83210160
CPU_CLK_UNHALTED_REF,FIXC2,856578500,462430200,197137300,196904800,123453300,385598000,420356100,251916600,124019800,27829490,439933900,423124700,414947700,414957100,2513688,27742150,53053820,38258810,37454230,28674790,32402040,29505650,27709970,26978860,439384400,28457760,26606420,68949430
L1D_REPLACEMENT,PMC0,588095,452225,448345,438314,452398,443238,451652,449649,447652,450518,481436,454711,454976,448422,447658,437317,451010,451349,451837,452073,451598,449515,447294,434792,465372,454116,437155,455396
L2_TRANS_L1D_WB,PMC1,44271,21458,21202,20878,21941,22476,21837,22315,20983,21239,25659,21799,21731,21889,21440,20717,21665,21825,21863,21868,21842,21065,21479,21414,27830,21681,20950,22087
L2_LINES_IN_ALL,PMC2,263753,42186,39858,38023,38116,38241,40392,39038,37504,39518,106336,39608,39056,38625,38249,33174,38440,38706,38814,38406,39589,37976,38467,36509,75944,39346,35637,38149
L2_TRANS_L2_WB,PMC3,10764,3759,3870,3476,5115,3662,3900,3326,3538,3845,4629,3950,4283,3418,3784,5103,3477,3539,3260,3789,3757,3258,3619,2937,4544,3572,3218,3815
