--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.89603e+31
start
runtime=1.42015
end
1.30246
avg gflop = 1.30246
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.400005716 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.408913,0.068841,0.144103,0.106305,0.028333,0.051142,0.230578,0.033756,0.114971,0.315277,0.232279,0.230281,0.139367,0.072094,0.007579,0.028503,0.068684,0.021846,0.050784,0.024146,0.020754,0.019990,0.093795,0.069883,0.038805,0.019741,0.067701,0.022336,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,669653600,202676200,430483400,318120600,72385340,146239800,621282500,89559170,337829300,809502600,622622000,616493400,421566100,210858000,7035084,72565600,192637300,51671650,144222000,58892960,47566920,45806730,278577700,203152000,104999200,44890460,207622100,53153250
CPU_CLK_UNHALTED_CORE,FIXC1,592913800,165506800,364986400,264945700,57735170,118478500,518666400,72275780,285586400,689405600,519165400,515831000,352973200,174248100,2655116,57916840,159190100,40314160,116966100,46455580,37402670,35448450,231371500,167840200,85493810,34887640,161488700,41563860
CPU_CLK_UNHALTED_REF,FIXC2,490806300,137072700,302130600,219346500,47854820,98171260,429346100,59893060,236418800,570614500,429757500,426966800,292219800,144276900,2270808,48004220,131815300,33435240,96915170,38520940,31026260,29410730,191553400,138976200,70835930,28952930,133765200,34468060
L1D_REPLACEMENT,PMC0,1141381,842180,573494,563186,564066,857635,844753,570756,574586,575474,856910,565755,855757,562956,572300,563546,570469,563684,844226,564414,572005,563492,573436,574635,571739,563340,879176,570645
L2_TRANS_L1D_WB,PMC1,96133,33538,23582,23618,23327,36104,34334,23941,23538,24283,34143,23597,33919,23516,23953,23721,25491,23357,36137,23831,24065,23949,24292,23884,24019,23761,50135,23880
L2_LINES_IN_ALL,PMC2,634190,79564,54106,58535,54225,88766,85359,57799,54616,60475,81724,57440,78230,54530,54144,55662,58944,53680,85119,55848,54960,55822,55771,55034,58235,57476,135308,55009
L2_TRANS_L2_WB,PMC3,24313,4432,2961,3037,3573,6690,4479,3620,2747,3015,3677,2643,3940,3218,4068,3485,3494,3177,6947,3568,3409,3566,3654,3539,3844,3439,15730,3413
