--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.22535e+09
start
runtime=1.35846
end
1.36161
avg gflop = 1.36161
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399929661 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.347628,0.120799,0.224635,0.354006,0.164071,0.106445,0.075524,0.179968,0.124782,0.132424,0.218000,0.171614,0.467015,0.085600,0.014925,0.028725,0.046541,0.036382,0.032318,0.038648,0.070513,0.028548,0.030032,0.030166,0.059840,0.029100,0.044234,0.030949,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,748248800,341509700,621891900,697452500,468471400,295737100,195522400,528350600,351463300,363870100,619815000,501874200,1235101000,229973100,6902888,41218500,97231980,67746510,49206930,72140330,172555700,49639920,41738310,54739540,134135600,38811200,98448150,44969390
CPU_CLK_UNHALTED_CORE,FIXC1,660900500,284222200,519061000,595950300,389566100,245643100,163392600,441602800,292881300,303367000,518754600,419320200,1053137000,190238400,2581207,29557990,77297320,54757550,38470410,55785220,140969000,38788140,31968780,43276530,111160200,29525260,80412580,34615820
CPU_CLK_UNHALTED_REF,FIXC2,547082500,235287200,429673900,493282800,322508600,203363900,135292500,365537500,242467900,251145000,429393200,347093800,871670500,157510100,2205984,24565800,64083740,45387890,31920600,46267920,116784900,32181620,26529620,35896900,92068750,24507380,66628370,28720150
L1D_REPLACEMENT,PMC0,998617,562959,843724,583968,842415,572574,571682,563870,562225,560185,561763,561102,856867,571387,563551,853675,857874,573975,569519,841206,843066,572267,562426,571869,572457,562849,566854,572885
L2_TRANS_L1D_WB,PMC1,64608,23486,34414,25636,36096,23842,23687,23619,23255,23638,23112,23563,35074,23709,23623,34301,36920,23924,24003,34554,35561,23528,24183,23814,24293,24059,24492,24269
L2_LINES_IN_ALL,PMC2,354925,55497,84645,80141,84312,55337,55637,55231,58777,56507,58086,56097,84113,54310,51523,76799,84546,52730,61570,83956,85557,57310,57709,57312,57541,56586,68036,57880
L2_TRANS_L2_WB,PMC3,13690,3356,4445,3973,7240,3464,3391,3414,3214,3638,2636,3298,4532,3603,4419,4376,8103,4201,3786,5227,5798,3271,3709,3607,3478,3720,4511,3759
