--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.20737e+09
start
runtime=1.44399
end
0.64048
avg gflop = 0.64048
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399844305 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.435163,0.104913,0.154592,0.090094,0.031503,0.156881,0.184437,0.021095,0.021572,0.021912,0.022756,0.127589,0.086585,0.131641,0.010461,0.059006,0.043427,0.064984,0.064112,0.043503,0.057977,0.052350,0.039511,0.030854,0.027526,0.045884,0.043708,0.057707,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,736448600,301738600,456198900,253879800,69352190,464079400,537362200,36978010,40512840,39527300,42453640,373034400,241616100,378913100,3541210,153583200,100739000,174903000,169833500,107445500,152295200,135308000,94989150,67658870,57300570,115053200,108207800,151958000
CPU_CLK_UNHALTED_CORE,FIXC1,656906800,250969600,383020000,212503900,57119190,389705400,458598300,29717310,30984260,31872800,34281030,312732600,202154700,323050800,1647521,129728900,83436830,146100600,143464900,89177320,127036200,112543200,78616730,55650920,46946480,95752320,89764600,125014900
CPU_CLK_UNHALTED_REF,FIXC2,543712400,207766600,317022500,175903800,47308560,322553400,379564800,24631870,25710380,26415240,28410020,258851600,167339100,267389500,1403808,107399300,69088030,120948800,118767800,73839530,105173900,93178270,65101200,46093780,38890060,79279150,74325620,103531800
L1D_REPLACEMENT,PMC0,524146,256796,132851,131042,130844,132848,132953,129355,256600,129384,128724,129926,129855,131116,130094,131808,130238,130545,129547,129124,130263,130720,129591,130613,129001,129357,129877,254160
L2_TRANS_L1D_WB,PMC1,75428,21499,11693,11294,11236,11656,11517,10925,21110,10794,10729,11097,11453,10992,11010,11125,11177,12795,11185,11010,11338,11365,12585,10930,13905,10899,11128,20002
L2_LINES_IN_ALL,PMC2,590445,50527,29677,28352,27689,29558,30482,27724,50586,27451,27438,27718,28609,29486,27625,29423,29667,29763,30870,29699,29967,29552,28427,29699,28129,29465,30151,47314
L2_TRANS_L2_WB,PMC3,24703,9857,5311,4554,4417,4718,4365,4729,9263,4465,4594,4181,5247,4745,4585,4417,4028,4820,4740,4326,4181,4384,4222,4257,4416,4282,4417,4851
LLC_VICTIMS_M,CBOX0C1,102688,0,0,0,0,0,0,0,0,0,0,0,0,0,3454,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX1C1,102884,0,0,0,0,0,0,0,0,0,0,0,0,0,3392,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX2C1,102766,0,0,0,0,0,0,0,0,0,0,0,0,0,3452,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX3C1,102934,0,0,0,0,0,0,0,0,0,0,0,0,0,3571,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX4C1,102412,0,0,0,0,0,0,0,0,0,0,0,0,0,3522,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX5C1,102700,0,0,0,0,0,0,0,0,0,0,0,0,0,3564,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX6C1,103226,0,0,0,0,0,0,0,0,0,0,0,0,0,3449,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX7C1,102888,0,0,0,0,0,0,0,0,0,0,0,0,0,3327,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX8C1,104341,0,0,0,0,0,0,0,0,0,0,0,0,0,3423,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX9C1,103667,0,0,0,0,0,0,0,0,0,0,0,0,0,3453,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX10C1,104534,0,0,0,0,0,0,0,0,0,0,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX11C1,104298,0,0,0,0,0,0,0,0,0,0,0,0,0,3462,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX12C1,82148,0,0,0,0,0,0,0,0,0,0,0,0,0,2761,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX13C1,82609,0,0,0,0,0,0,0,0,0,0,0,0,0,2773,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX14C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX15C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
