--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.20063e+09
start
runtime=1.3811
end
1.33929
avg gflop = 1.33929
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.400010435 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.364304,0.024695,0.023138,1.312628,0.023617,0.399661,0.187146,0.188696,0.197769,0.110205,0.170844,0.189218,0.111280,0.197793,0.010862,0.108021,0.076271,0.026921,0.022790,0.026298,0.027974,0.022776,0.050342,0.022782,0.034307,0.050278,0.033590,0.060873,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,1125893000,51721380,46507650,616673200,47445140,620929700,563604900,569288900,584413100,321100200,513132300,570767700,323845900,596889300,7732421,308847000,213262200,57810340,44638240,56539510,61612560,45229860,131421400,45491140,81020560,131159200,78740270,164870600
CPU_CLK_UNHALTED_CORE,FIXC1,976410900,39700540,35631480,534263500,36838880,519815900,470701600,475398000,496389700,266460800,428118700,476888500,268874000,498911600,3152545,259728200,175889700,44827580,34699020,44053080,47981290,34691770,107100000,34661190,64559300,106668200,63170080,135149200
CPU_CLK_UNHALTED_REF,FIXC2,808154500,32938580,29574070,442236900,30574970,430275400,389634100,393518400,410891900,220603600,354390400,394754200,222608300,412977800,2698824,215028900,145648800,37179980,28803430,36548380,39789740,28800380,88723370,28771990,53514380,88359820,52366460,111933300
L1D_REPLACEMENT,PMC0,529611,449936,439582,554513,449827,440347,454176,451740,449778,450349,449927,452873,449204,454032,440546,456141,453962,454042,439597,450552,454692,439714,453420,452315,452219,452352,452931,451862
L2_TRANS_L1D_WB,PMC1,32957,21363,21648,35598,21574,23331,21959,22139,21496,21687,21418,21992,21336,21872,21597,22165,22108,22089,21470,21925,22234,21556,22226,22204,22080,22066,22307,22187
L2_LINES_IN_ALL,PMC2,200500,39056,38506,233333,42345,54449,36372,38232,38843,38854,39081,40032,39546,35893,36553,39384,37216,38954,36271,38847,40234,35721,38614,39444,37906,39434,43478,38782
L2_TRANS_L2_WB,PMC3,6383,3586,4188,7228,3708,4053,4283,3382,3508,3745,3696,4361,3845,4296,4043,4308,3796,4023,3932,3843,4354,3910,4273,4037,3555,4062,3983,3861
LLC_VICTIMS_M,CBOX0C1,86958,0,0,0,0,0,0,0,0,0,0,0,0,0,4274,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX1C1,86547,0,0,0,0,0,0,0,0,0,0,0,0,0,4357,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX2C1,87329,0,0,0,0,0,0,0,0,0,0,0,0,0,4293,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX3C1,87480,0,0,0,0,0,0,0,0,0,0,0,0,0,4281,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX4C1,86959,0,0,0,0,0,0,0,0,0,0,0,0,0,4266,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX5C1,86830,0,0,0,0,0,0,0,0,0,0,0,0,0,4288,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX6C1,87554,0,0,0,0,0,0,0,0,0,0,0,0,0,4417,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX7C1,86835,0,0,0,0,0,0,0,0,0,0,0,0,0,4191,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX8C1,88312,0,0,0,0,0,0,0,0,0,0,0,0,0,4319,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX9C1,87724,0,0,0,0,0,0,0,0,0,0,0,0,0,4294,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX10C1,88240,0,0,0,0,0,0,0,0,0,0,0,0,0,4394,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX11C1,87966,0,0,0,0,0,0,0,0,0,0,0,0,0,4398,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX12C1,68076,0,0,0,0,0,0,0,0,0,0,0,0,0,4093,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX13C1,68456,0,0,0,0,0,0,0,0,0,0,0,0,0,4160,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX14C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX15C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
