--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.08906e+33
start
end
1.29955
avg gflop = 1.29955
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399897012 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.404979,0.016242,0.402009,0.022155,0.023330,0.874404,0.014225,0.013174,0.104576,0.100366,0.101289,0.271498,0.020490,0.020460,0.002008,0.020584,0.014210,0.092440,0.099187,0.014022,0.053014,0.036532,0.013670,0.092690,0.038329,0.070923,0.017805,0.013418,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,642510900,53349090,620813900,71404780,75651810,616983300,46847060,43674530,326052300,313902700,321946300,621360900,66291960,66525020,8061378,66719220,43175920,292653000,313861200,45451640,167357300,116013200,44493970,294162000,119988700,215782700,54140740,44226800
CPU_CLK_UNHALTED_CORE,FIXC1,567048500,40901990,520162200,56312930,59652410,522562600,35495460,32762300,274833700,264010500,267132400,519283100,52206560,52095580,2850540,52235000,32419430,242768200,260385200,34699700,137921900,94504040,33831060,244063000,96856220,177775400,41694700,33147220
CPU_CLK_UNHALTED_REF,FIXC2,469363200,33929690,430562300,46690610,49447540,432551700,29458660,27194350,227530400,218574800,221157200,429831500,43286690,43197190,2442216,43311550,26912690,201002300,215575200,28809430,114230300,78290980,28090300,202075900,80231470,147210200,34589660,27509570
L1D_REPLACEMENT,PMC0,512541,383629,387091,382207,383266,415648,382481,383274,379365,383139,379944,382833,381458,379999,381124,385192,380829,383503,384290,380251,378886,331458,379345,381968,383934,380495,382320,380520
L2_TRANS_L1D_WB,PMC1,45466,23085,22941,22477,22343,27486,22893,23194,22154,22676,22895,21873,22218,21984,22659,23132,22376,22504,22670,22162,22786,20288,22310,22331,23431,23250,22836,22670
L2_LINES_IN_ALL,PMC2,307573,39637,58994,37859,40354,123334,37186,39401,36382,36184,37100,43202,40153,37105,36192,34752,35688,38982,37675,38028,37131,35107,36062,39135,36058,36504,38364,33370
L2_TRANS_L2_WB,PMC3,11314,3876,5516,4853,3831,7950,4078,5293,5486,3548,5979,4667,4008,5401,4431,6796,6791,6794,4810,6563,6373,2979,6661,6418,6867,4692,3932,6767
LLC_VICTIMS_M,CBOX0C1,111484,0,0,0,0,0,0,0,0,0,0,0,0,0,3194,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX1C1,110651,0,0,0,0,0,0,0,0,0,0,0,0,0,3190,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX2C1,110533,0,0,0,0,0,0,0,0,0,0,0,0,0,3094,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX3C1,111044,0,0,0,0,0,0,0,0,0,0,0,0,0,3147,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX4C1,111306,0,0,0,0,0,0,0,0,0,0,0,0,0,3134,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX5C1,111419,0,0,0,0,0,0,0,0,0,0,0,0,0,3186,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX6C1,111607,0,0,0,0,0,0,0,0,0,0,0,0,0,3208,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX7C1,111707,0,0,0,0,0,0,0,0,0,0,0,0,0,3166,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX8C1,113057,0,0,0,0,0,0,0,0,0,0,0,0,0,3185,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX9C1,112507,0,0,0,0,0,0,0,0,0,0,0,0,0,3265,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX10C1,112868,0,0,0,0,0,0,0,0,0,0,0,0,0,3158,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX11C1,112240,0,0,0,0,0,0,0,0,0,0,0,0,0,3148,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX12C1,83509,0,0,0,0,0,0,0,0,0,0,0,0,0,3159,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX13C1,83680,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX14C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX15C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX16C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX17C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX18C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX19C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX20C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_VICTIMS_M,CBOX21C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX0C0,3645607,0,0,0,0,0,0,0,0,0,0,0,0,0,32433,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX1C0,3575654,0,0,0,0,0,0,0,0,0,0,0,0,0,32271,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX2C0,5639313,0,0,0,0,0,0,0,0,0,0,0,0,0,32051,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX3C0,3528421,0,0,0,0,0,0,0,0,0,0,0,0,0,32614,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX4C0,3122845,0,0,0,0,0,0,0,0,0,0,0,0,0,32462,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX5C0,2804461,0,0,0,0,0,0,0,0,0,0,0,0,0,32390,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX6C0,3577626,0,0,0,0,0,0,0,0,0,0,0,0,0,32334,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX7C0,3425734,0,0,0,0,0,0,0,0,0,0,0,0,0,32315,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX8C0,3454853,0,0,0,0,0,0,0,0,0,0,0,0,0,32517,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX9C0,3808696,0,0,0,0,0,0,0,0,0,0,0,0,0,32491,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX10C0,3677789,0,0,0,0,0,0,0,0,0,0,0,0,0,33386,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX11C0,6264119,0,0,0,0,0,0,0,0,0,0,0,0,0,33654,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX12C0,2711343,0,0,0,0,0,0,0,0,0,0,0,0,0,27776,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX13C0,2781190,0,0,0,0,0,0,0,0,0,0,0,0,0,27637,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_LOOKUP_DATA_READ,CBOX14C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX15C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX16C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX17C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX18C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX19C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX20C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
LLC_LOOKUP_DATA_READ,CBOX21C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX0C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX0C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX1C0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_WR,MBOX1C1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CAS_COUNT_RD,MBOX2C0,2171613,0,0,0,0,0,0,0,0,0,0,0,0,0,10571,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX2C1,1983194,0,0,0,0,0,0,0,0,0,0,0,0,0,19324,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX3C0,2088156,0,0,0,0,0,0,0,0,0,0,0,0,0,8867,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX3C1,1912933,0,0,0,0,0,0,0,0,0,0,0,0,0,18286,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX4C0,3600108,0,0,0,0,0,0,0,0,0,0,0,0,0,78537770000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX4C1,3335366,0,0,0,0,0,0,0,0,0,0,0,0,0,78537770000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX5C0,3600130,0,0,0,0,0,0,0,0,0,0,0,0,0,78537770000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX5C1,3335324,0,0,0,0,0,0,0,0,0,0,0,0,0,78537770000000,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX6C0,8840624,0,0,0,0,0,0,0,0,0,0,0,0,0,7087,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX6C1,7464342,0,0,0,0,0,0,0,0,0,0,0,0,0,16609,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_RD,MBOX7C0,6768925,0,0,0,0,0,0,0,0,0,0,0,0,0,6902,0,0,0,0,0,0,0,0,0,0,0,0,0
CAS_COUNT_WR,MBOX7C1,5942001,0,0,0,0,0,0,0,0,0,0,0,0,0,16681,0,0,0,0,0,0,0,0,0,0,0,0,0
TABLE,Region Compute,Group 1 Raw STAT,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Event,Counter,Sum,Min,Max,Avg,,,,,,,,,,,,,,,,,,,,,,,,
INSTR_RETIRED_ANY STAT,FIXC0,5713402318,8061378,642510900,2.040501e+08,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,4749611840,2850540,567048500,1.696290e+08,,,,,,,,,,,,,,,,,,,,,,,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,3933057596,2442216,469363200,1.404663e+08,,,,,,,,,,,,,,,,,,,,,,,,
L1D_REPLACEMENT STAT,PMC0,10810990,331458,512541,386106.7857,,,,,,,,,,,,,,,,,,,,,,,,
L2_TRANS_L1D_WB STAT,PMC1,659090,20288,45466,23538.9286,,,,,,,,,,,,,,,,,,,,,,,,
L2_LINES_IN_ALL STAT,PMC2,1427512,33370,307573,50982.5714,,,,,,,,,,,,,,,,,,,,,,,,
L2_TRANS_L2_WB STAT,PMC3,156674,2979,11314,5595.5000,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX0C1,114678,0,111484,4095.6429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX1C1,113841,0,110651,4065.7500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX2C1,113627,0,110533,4058.1071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX3C1,114191,0,111044,4078.2500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX4C1,114440,0,111306,4087.1429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX5C1,114605,0,111419,4093.0357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX6C1,114815,0,111607,4100.5357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX7C1,114873,0,111707,4102.6071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX8C1,116242,0,113057,4151.5000,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX9C1,115772,0,112507,4134.7143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX10C1,116026,0,112868,4143.7857,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX11C1,115388,0,112240,4121,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX12C1,86668,0,83509,3095.2857,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX13C1,86880,0,83680,3102.8571,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX14C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX15C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX16C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX17C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX18C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX19C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX20C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_VICTIMS_M STAT,CBOX21C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX0C0,3678040,0,3645607,131358.5714,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX1C0,3607925,0,3575654,128854.4643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX2C0,5671364,0,5639313,202548.7143,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX3C0,3561035,0,3528421,127179.8214,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX4C0,3155307,0,3122845,112689.5357,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX5C0,2836851,0,2804461,101316.1071,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX6C0,3609960,0,3577626,128927.1429,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX7C0,3458049,0,3425734,123501.7500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX8C0,3487370,0,3454853,124548.9286,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX9C0,3841187,0,3808696,137185.2500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX10C0,3711175,0,3677789,132541.9643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX11C0,6297773,0,6264119,224920.4643,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX12C0,2739119,0,2711343,97825.6786,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX13C0,2808827,0,2781190,100315.2500,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX14C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX15C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX16C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX17C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX18C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX19C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX20C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
LLC_LOOKUP_DATA_READ STAT,CBOX21C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX0C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX0C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX1C0,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX1C1,0,inf,0,0,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX2C0,2182184,0,2171613,77935.1429,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX2C1,2002518,0,1983194,71518.5000,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX3C0,2097023,0,2088156,74893.6786,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX3C1,1931219,0,1912933,68972.1071,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX4C0,78537773600108,0,78537770000000,2.804920e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX4C1,78537773335366,0,78537770000000,2.804920e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX5C0,78537773600130,0,78537770000000,2.804920e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX5C1,78537773335324,0,78537770000000,2.804920e+12,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX6C0,8847711,0,8840624,315989.6786,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX6C1,7480951,0,7464342,267176.8214,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_RD STAT,MBOX7C0,6775827,0,6768925,241993.8214,,,,,,,,,,,,,,,,,,,,,,,,
CAS_COUNT_WR STAT,MBOX7C1,5958682,0,5942001,212810.0714,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Metric,CACHES,28,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
Runtime (RDTSC) [s],1.4050,0.0162,0.4020,0.0222,0.0233,0.8744,0.0142,0.0132,0.1046,0.1004,0.1013,0.2715,0.0205,0.0205,0.0020,0.0206,0.0142,0.0924,0.0992,0.0140,0.0530,0.0365,0.0137,0.0927,0.0383,0.0709,0.0178,0.0134,
Runtime unhalted [s],0.2363,0.0170,0.2167,0.0235,0.0249,0.2177,0.0148,0.0137,0.1145,0.1100,0.1113,0.2164,0.0218,0.0217,0.0012,0.0218,0.0135,0.1012,0.1085,0.0145,0.0575,0.0394,0.0141,0.1017,0.0404,0.0741,0.0174,0.0138,
Clock [MHz],2899.3709,2893.0581,2899.3149,2894.4842,2895.1823,2899.2983,2891.6946,2891.2677,2898.8328,2898.7697,2898.7989,2899.3360,2894.4317,2894.2630,2801.1455,2894.3462,2890.9519,2898.5672,2898.7456,2890.5711,2897.6406,2896.8850,2890.3593,2898.5449,2897.1793,2898.1868,2892.8583,2891.7178,
CPI,0.8826,0.7667,0.8379,0.7886,0.7885,0.8470,0.7577,0.7501,0.8429,0.8411,0.8297,0.8357,0.7875,0.7831,0.3536,0.7829,0.7509,0.8295,0.8296,0.7634,0.8241,0.8146,0.7604,0.8297,0.8072,0.8239,0.7701,0.7495,
L2 to L1 load bandwidth [MBytes/s],23.3474,1511.6076,61.6250,1104.1175,1051.3990,30.4224,1720.8115,1861.9940,232.1693,244.3157,240.0690,90.2450,1191.4815,1188.6821,12149.7503,1197.6700,1715.2612,265.5156,247.9612,1735.6088,457.4046,580.6718,1776.0195,263.7376,641.0733,343.3531,1374.2616,1814.9912,
L2 to L1 load data volume [GBytes],0.0328,0.0246,0.0248,0.0245,0.0245,0.0266,0.0245,0.0245,0.0243,0.0245,0.0243,0.0245,0.0244,0.0243,0.0244,0.0247,0.0244,0.0245,0.0246,0.0243,0.0242,0.0212,0.0243,0.0244,0.0246,0.0244,0.0245,0.0244,
L1 to L2 evict bandwidth [MBytes/s],2.0711,90.9615,3.6522,64.9314,61.2927,2.0118,102.9974,112.6794,13.5581,14.4598,14.4663,5.1561,69.3978,68.7686,722.3402,71.9239,100.7819,15.5805,14.6277,101.1557,27.5081,35.5420,104.4511,15.4189,39.1239,20.9805,82.0847,108.1306,
L1 to L2 evict data volume [GBytes],0.0029,0.0015,0.0015,0.0014,0.0014,0.0018,0.0015,0.0015,0.0014,0.0015,0.0015,0.0014,0.0014,0.0014,0.0015,0.0015,0.0014,0.0014,0.0015,0.0014,0.0015,0.0013,0.0014,0.0014,0.0015,0.0015,0.0015,0.0015,
L1 to/from L2 bandwidth [MBytes/s],25.4185,1602.5691,65.2772,1169.0489,1112.6917,32.4342,1823.8088,1974.6734,245.7274,258.7755,254.5352,95.4011,1260.8792,1257.4506,12872.0906,1269.5939,1816.0432,281.0961,262.5889,1836.7645,484.9126,616.2138,1880.4706,279.1565,680.1972,364.3335,1456.3463,1923.1218,
L1 to/from L2 data volume [GBytes],0.0357,0.0260,0.0262,0.0259,0.0260,0.0284,0.0259,0.0260,0.0257,0.0260,0.0258,0.0259,0.0258,0.0257,0.0258,0.0261,0.0258,0.0260,0.0260,0.0258,0.0257,0.0225,0.0257,0.0259,0.0261,0.0258,0.0259,0.0258,
L3 to L2 load bandwidth [MBytes/s],14.0107,156.1811,9.3919,109.3669,110.7016,9.0272,167.3027,191.4151,22.2656,23.0734,23.4418,10.1840,125.4176,116.0689,1153.7551,108.0537,160.7394,26.9889,24.3096,173.5741,44.8259,61.5030,168.8353,27.0216,60.2078,32.9407,137.9006,159.1671,
L3 to L2 load data volume [GBytes],0.0197,0.0025,0.0038,0.0024,0.0026,0.0079,0.0024,0.0025,0.0023,0.0023,0.0024,0.0028,0.0026,0.0024,0.0023,0.0022,0.0023,0.0025,0.0024,0.0024,0.0024,0.0022,0.0023,0.0025,0.0023,0.0023,0.0025,0.0021,
L2 to L3 evict bandwidth [MBytes/s],0.5154,15.2725,0.8781,14.0193,10.5094,0.5819,18.3472,25.7141,3.3574,2.2624,3.7779,1.1001,12.5190,16.8950,141.2547,21.1307,30.5868,4.7038,3.1036,29.9560,7.6937,5.2188,31.1855,4.4314,11.4662,4.2340,14.1337,32.2770,
