--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.26568e+09
start
end
1.38076
avg gflop = 1.38076
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399978831 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.328269,0.096442,0.250859,0.507996,0.114251,0.506873,0.067422,0.358690,0.127981,0.114442,0.113763,0.128161,0.050743,0.272773,0.002715,0.017645,0.013801,0.020773,0.016813,0.037682,0.029113,0.022040,0.029272,0.017319,0.035811,0.030625,0.013818,0.016525,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,1353847000,305015000,620283900,619444700,361498900,619760300,210060400,621352500,400646900,361423600,356386200,401420600,161032100,620226700,8072660,55171370,43057910,61532990,52704190,114800700,87901930,65715400,88222480,50917120,112531200,91990780,43257330,48229930
CPU_CLK_UNHALTED_CORE,FIXC1,1174187000,252704700,518788800,520380800,300195900,519371300,175198500,519694300,333447500,300457900,298823300,334004900,131452300,518633300,3048795,42744730,32398220,47905960,40595610,92708730,69949670,51333620,70480340,38749010,90820790,74029730,32691360,36871740
CPU_CLK_UNHALTED_REF,FIXC2,971820800,209214900,429421800,430741900,248515800,429900700,145071900,430174000,276045400,248743300,247382400,276501400,108867100,429286200,2611488,35464010,26896220,39730080,33679610,76806460,57968500,42563760,58415760,32145530,75245450,61346090,27143710,30603240
L1D_REPLACEMENT,PMC0,475547,384137,387369,399666,379854,394949,381423,387675,380350,381455,378797,383940,380478,333343,381507,383765,379543,380764,382633,381312,379106,381113,383369,378317,381037,380491,385454,384297
L2_TRANS_L1D_WB,PMC1,40652,22916,23218,25063,22931,24203,22669,25166,21939,22157,23051,22819,22896,20267,22800,22882,22368,22026,22386,22258,22106,22584,22870,21709,22649,22396,23108,22734
L2_LINES_IN_ALL,PMC2,207644,39624,51108,76380,39043,67270,35049,46492,41200,38579,37263,37592,38925,38380,37736,38712,36878,39210,43733,38269,38843,37250,37662,37672,42827,37573,36953,41490
L2_TRANS_L2_WB,PMC3,8735,4153,4102,4132,4041,6105,6102,5480,5963,6572,6384,5940,4618,3074,6543,6434,4362,4356,4869,5221,4504,4401,6609,3993,4692,5617,6024,6070
