--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.25038e+09
start
runtime=1.31293
end
1.40883
avg gflop = 1.40883
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399916086 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.300349,0.162179,0.084970,0.085554,0.126985,0.066315,0.740806,0.236016,0.594264,0.193079,0.106017,0.182903,0.258286,0.130415,0.005325,0.032082,0.043064,0.042606,0.020037,0.026449,0.017656,0.042573,0.019936,0.017280,0.017918,0.033074,0.019999,0.026190,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,956220100,503921400,264553600,261621400,397290600,201008900,623147800,634956100,1342080000,600990400,326057000,568870900,634779500,395737200,7973033,91257870,126461700,124883700,53542700,74255180,46825320,124964900,53874090,45552660,47676030,94257110,58465790,73134200
CPU_CLK_UNHALTED_CORE,FIXC1,831640700,420466000,218958400,216524700,330609100,165325500,542078000,530851200,1144308000,502340400,270839300,475385600,530848200,334588500,2953713,73227330,102591900,101366400,41651000,58938530,35739480,101630600,41700230,34604080,36363880,76453970,45450840,58066210
CPU_CLK_UNHALTED_REF,FIXC2,688332200,348053300,181293000,179278000,273689100,136901400,448703900,439409800,947097500,415817700,224233000,393514800,439416600,276985100,2529888,60689640,84986590,83969780,34564100,48867940,29665870,84192380,34596910,28718450,30178510,63354100,37697690,48146380
L1D_REPLACEMENT,PMC0,719100,453479,452651,451869,453984,451191,518302,453455,473300,452175,451187,450489,453932,451511,450212,454549,449453,439586,452092,447381,449290,437157,448245,438829,451695,438803,454400,453300
L2_TRANS_L1D_WB,PMC1,80160,22258,22017,22127,22106,22007,32659,22304,26168,21966,21978,21636,22141,21874,21724,22252,21755,21528,22101,21423,21533,21669,22166,21559,22059,21708,22265,22104
L2_LINES_IN_ALL,PMC2,565359,43512,41947,41843,43011,38909,162702,42877,75035,39385,39885,41755,47409,40923,41031,41771,41263,38910,42324,39140,42254,38697,39714,39670,41831,43945,42100,41489
L2_TRANS_L2_WB,PMC3,24105,4065,4684,3997,4836,4403,6976,3571,6553,3641,3601,3737,4076,4404,4142,4223,3742,3506,3946,3810,3922,3719,3878,3580,3646,4006,4556,4170
