--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush3.2089e+09
start
runtime=1.44019
end
1.28434
avg gflop = 1.28434
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399900734 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.428671,0.118291,0.109850,0.119085,0.117925,0.669807,0.016749,0.118488,0.092044,0.015510,0.093315,0.142751,0.123671,0.116980,0.008430,0.033341,0.091584,0.039844,0.131431,0.028945,0.061099,0.018158,0.022994,0.060913,0.022836,0.015417,0.046623,0.038008,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,863320300,363989900,338229300,365457100,361457700,620982100,41852140,363541300,275422100,38075930,285587500,439718400,378696100,343194100,10343240,93720580,271785700,113364000,396698600,79823520,183619700,46203870,61804340,181302200,61174000,37647840,136246400,107654100
CPU_CLK_UNHALTED_CORE,FIXC1,758139100,301419900,279651900,304374000,301045100,523571700,32256560,303053100,232161500,28823640,235338800,367226800,315730800,289003600,3969455,76170020,225648500,93312020,330781800,64478020,149690800,35960330,48759970,149511600,48316870,28781100,111506600,88674020
CPU_CLK_UNHALTED_REF,FIXC2,627332900,249555300,231540700,251968400,249212900,433404700,26775500,250883800,192209800,23926990,194867800,303996100,261383700,239287800,3397008,63122400,186815400,77296300,273825200,53434420,123988600,29843300,40426580,123806000,40058260,23902440,92353850,73467410
L1D_REPLACEMENT,PMC0,985338,843590,840874,564094,574143,900596,561720,561895,570123,561001,841046,563022,572573,852044,838964,563469,564119,572138,562178,570777,854773,571669,572875,562664,561925,570655,572160,571425
L2_TRANS_L1D_WB,PMC1,60181,35518,33564,23256,23510,42312,23116,23278,23648,23298,34428,23157,23516,33867,33779,23639,23713,23778,23701,23982,35384,23707,23788,23347,23572,23813,24001,23700
L2_LINES_IN_ALL,PMC2,319837,81920,80400,55820,56905,148639,58988,58712,57239,56160,82383,59126,59227,83661,79126,62048,56743,56292,56703,55196,80537,59117,57618,58048,56553,60988,56166,58430
L2_TRANS_L2_WB,PMC3,9499,7495,4529,3516,3630,6834,3509,3161,3414,3430,4278,3386,3446,5387,5437,3891,3154,3401,3155,3545,5588,3617,3495,3704,3414,3775,3441,3494
