--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.20674e+09
start
runtime=1.39237
end
1.32844
avg gflop = 1.32844
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.39989784 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.378278,0.063059,0.071981,0.068536,0.153494,0.350515,0.233021,0.353201,0.154452,0.073997,0.074111,0.203819,0.153279,0.163130,0.018621,0.029744,0.046914,0.043105,0.030156,0.034911,0.033345,0.037635,0.034666,0.028968,0.030633,0.050676,0.058712,0.064538,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,1176547000,150810000,179095800,166377800,434841200,618697000,621149000,614814600,439672600,181514500,184351100,583657300,427417900,457425100,10328150,44508100,97002770,85437630,45436180,54766880,54720060,60404020,58826520,41170370,46385600,109927000,136592400,153120800
CPU_CLK_UNHALTED_CORE,FIXC1,1028383000,122682400,146223200,137303800,362971500,520316300,518362800,516411800,365715900,151652600,152346300,496913600,362530900,388689400,4427081,33708510,79272090,69366150,34997670,42869180,43578290,48326910,46942420,31861070,36345600,89395980,110735800,126258500
CPU_CLK_UNHALTED_REF,FIXC2,851184600,101654500,121135600,113713200,300462100,430691000,429092800,427458500,302780400,125579700,126162700,411326600,300108700,321760800,3789456,28025880,65680370,57496390,29037240,35546710,36155040,40082570,38938510,26454580,30165740,74053540,91769160,104573000
L1D_REPLACEMENT,PMC0,998733,841987,851516,560676,564232,582915,845289,578502,837969,572868,573057,573236,573826,568161,839134,852452,571108,564098,570981,562064,562887,563228,559905,571554,572492,563360,856258,564852
L2_TRANS_L1D_WB,PMC1,61829,34558,32694,23486,23506,24950,35598,26667,32444,23667,23911,23808,23613,22471,32614,33023,24035,23768,24242,23910,23551,24347,22620,24051,24069,24005,35412,23710
L2_LINES_IN_ALL,PMC2,302526,90826,83790,62913,60648,88784,90747,86190,86058,58277,60630,61047,59220,61623,86639,85063,58545,63473,55802,56794,62633,63272,61812,62622,60189,62727,90448,59689
L2_TRANS_L2_WB,PMC3,11632,4490,3328,3616,3501,3733,4528,4736,3396,3602,3548,3210,3423,2513,3530,3869,3581,3711,4224,4159,3780,3891,2733,3544,4026,3746,4650,4292
LLC_VICTIMS_M,CBOX0C1,121498,0,0,0,0,0,0,0,0,0,0,0,0,0,8632,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX1C1,121925,0,0,0,0,0,0,0,0,0,0,0,0,0,8588,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX2C1,121659,0,0,0,0,0,0,0,0,0,0,0,0,0,8492,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX3C1,122806,0,0,0,0,0,0,0,0,0,0,0,0,0,8476,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX4C1,121991,0,0,0,0,0,0,0,0,0,0,0,0,0,8486,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX5C1,121559,0,0,0,0,0,0,0,0,0,0,0,0,0,8561,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX6C1,122172,0,0,0,0,0,0,0,0,0,0,0,0,0,8741,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX7C1,122607,0,0,0,0,0,0,0,0,0,0,0,0,0,8585,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX8C1,123108,0,0,0,0,0,0,0,0,0,0,0,0,0,8829,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX9C1,123399,0,0,0,0,0,0,0,0,0,0,0,0,0,8535,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX10C1,123941,0,0,0,0,0,0,0,0,0,0,0,0,0,8708,0,0,0,0,0,0,0,0,0,0,0,0,0
