--------------------------------------------------------------------------------
CPU name:	Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz
CPU type:	Intel Xeon Broadwell EN/EP/EX processor
CPU clock:	2.40 GHz
--------------------------------------------------------------------------------
flush1.23338e+09
start
end
0.0371042
avg gflop = 0.0371042
fin origin conv
comparing
fin compare
--------------------------------------------------------------------------------
STRUCT,Info,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU name:,Intel(R) Xeon(R) CPU E5-2680 v4 @ 2.40GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU type:,Intel Xeon Broadwell EN/EP/EX processor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPU clock:,2.399976949 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE,Region Compute,Group 1 Raw,CACHES,67,,,,,,,,,,,,,,,,,,,,,,,,,
Region Info,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27,
RDTSC Runtime [s],1.420376,0.072014,0.033810,0.032308,0.025900,0.031547,0.026249,0.034248,0.116484,1.031534,0.034212,0.036652,0.034443,0.035428,0.002926,0.014412,0.015689,0.014272,0.030340,0.022699,0.016185,0.015123,0.013665,0.014313,0.016662,0.014811,0.016967,0.016835,
call count,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,Core 6,Core 7,Core 8,Core 9,Core 10,Core 11,Core 12,Core 13,Core 14,Core 15,Core 16,Core 17,Core 18,Core 19,Core 20,Core 21,Core 22,Core 23,Core 24,Core 25,Core 26,Core 27
INSTR_RETIRED_ANY,FIXC0,697615900,217699900,92802400,91864990,72842840,90698300,73834760,99096480,352798700,613764800,95392950,106052900,101711800,102969000,345809,36295370,38834900,36085080,87530640,62476390,32550960,37956540,36207700,38170920,40312270,37766390,40955380,44172430
CPU_CLK_UNHALTED_CORE,FIXC1,613005600,183278500,78243770,78211460,61274770,76304260,62154840,83419020,301797900,527914700,80721050,89329820,85747970,86660560,271586,30640380,32939720,30355560,74624310,52589760,27272460,32058640,30571630,32224210,34003120,31782960,35110890,37151940
CPU_CLK_UNHALTED_REF,FIXC2,507211000,151685400,64752960,64733450,50714880,63154180,51445100,69043850,249769500,436904500,66809060,73933200,70964210,71725820,231672,25357100,27260520,25128670,61757830,43529180,22577640,26530610,25300250,26668220,28146910,26309380,29064170,30752450
L1D_REPLACEMENT,PMC0,166276,19124,5611,14761,14703,14489,14261,14440,14711,74231,18838,18627,1527,15401,14577,1468,2333,13999,1598,14718,16328,1393,1254,1435,16921,14739,14706,14790
L2_TRANS_L1D_WB,PMC1,33321,2086,1140,1073,1083,1039,1067,1110,1075,10110,1886,1838,347,1317,1146,341,581,1179,314,1224,1667,279,271,313,1758,1168,1123,1235
L2_LINES_IN_ALL,PMC2,305087,8462,5828,4956,4754,4662,4889,4368,4771,126952,9081,8118,2262,4903,4224,2508,3505,4889,2422,4686,10859,2272,2175,2083,9434,4464,4815,4809
L2_TRANS_L2_WB,PMC3,7715,511,392,324,320,336,318,283,223,2079,478,530,92,305,336,182,180,282,100,365,631,171,62,158,614,300,160,318
LLC_VICTIMS_M,CBOX0C1,81483,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX1C1,81072,0,0,0,0,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX2C1,81697,0,0,0,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX3C1,82052,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX4C1,81281,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX5C1,81256,0,0,0,0,0,0,0,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX6C1,82218,0,0,0,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0
LLC_VICTIMS_M,CBOX7C1,81419,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0
